,series_name,Year,Month,Day_of_Month,Week,Day,Hour,series_value,datetime
48270,Solar4,2020,Feb,5,6,3,18,1.8575,5/02/2020 18:00
48271,Solar4,2020,Feb,5,6,3,19,0.42,5/02/2020 19:00
48272,Solar4,2020,Feb,5,6,3,20,0.03,5/02/2020 20:00
48273,Solar4,2020,Feb,5,6,3,21,0,5/02/2020 21:00
48274,Solar4,2020,Feb,5,6,3,22,0,5/02/2020 22:00
48275,Solar4,2020,Feb,5,6,3,23,0,5/02/2020 23:00
48276,Solar4,2020,Feb,6,6,4,0,0,6/02/2020 0:00
48277,Solar4,2020,Feb,6,6,4,1,0,6/02/2020 1:00
48278,Solar4,2020,Feb,6,6,4,2,0,6/02/2020 2:00
48279,Solar4,2020,Feb,6,6,4,3,0,6/02/2020 3:00
48280,Solar4,2020,Feb,6,6,4,4,0,6/02/2020 4:00
48281,Solar4,2020,Feb,6,6,4,5,0,6/02/2020 5:00
48282,Solar4,2020,Feb,6,6,4,6,0.055,6/02/2020 6:00
48283,Solar4,2020,Feb,6,6,4,7,0.7025,6/02/2020 7:00
48284,Solar4,2020,Feb,6,6,4,8,2.305,6/02/2020 8:00
48285,Solar4,2020,Feb,6,6,4,9,3.935,6/02/2020 9:00
48286,Solar4,2020,Feb,6,6,4,10,4.9425,6/02/2020 10:00
48287,Solar4,2020,Feb,6,6,4,11,6.4325,6/02/2020 11:00
48288,Solar4,2020,Feb,6,6,4,12,7.1025,6/02/2020 12:00
48289,Solar4,2020,Feb,6,6,4,13,7.0775,6/02/2020 13:00
48290,Solar4,2020,Feb,6,6,4,14,6.785,6/02/2020 14:00
48291,Solar4,2020,Feb,6,6,4,15,4.9125,6/02/2020 15:00
48292,Solar4,2020,Feb,6,6,4,16,4.175,6/02/2020 16:00
48293,Solar4,2020,Feb,6,6,4,17,1.7375,6/02/2020 17:00
48294,Solar4,2020,Feb,6,6,4,18,0.7925,6/02/2020 18:00
48295,Solar4,2020,Feb,6,6,4,19,0.2625,6/02/2020 19:00
48296,Solar4,2020,Feb,6,6,4,20,0.005,6/02/2020 20:00
48297,Solar4,2020,Feb,6,6,4,21,0,6/02/2020 21:00
48298,Solar4,2020,Feb,6,6,4,22,0,6/02/2020 22:00
48299,Solar4,2020,Feb,6,6,4,23,0,6/02/2020 23:00
48300,Solar4,2020,Feb,7,6,5,0,0,7/02/2020 0:00
48301,Solar4,2020,Feb,7,6,5,1,0,7/02/2020 1:00
48302,Solar4,2020,Feb,7,6,5,2,0,7/02/2020 2:00
48303,Solar4,2020,Feb,7,6,5,3,0,7/02/2020 3:00
48304,Solar4,2020,Feb,7,6,5,4,0,7/02/2020 4:00
48305,Solar4,2020,Feb,7,6,5,5,0,7/02/2020 5:00
48306,Solar4,2020,Feb,7,6,5,6,0.0175,7/02/2020 6:00
48307,Solar4,2020,Feb,7,6,5,7,0.1925,7/02/2020 7:00
48308,Solar4,2020,Feb,7,6,5,8,0.4,7/02/2020 8:00
48309,Solar4,2020,Feb,7,6,5,9,0.9225,7/02/2020 9:00
48310,Solar4,2020,Feb,7,6,5,10,1.1625,7/02/2020 10:00
48311,Solar4,2020,Feb,7,6,5,11,3.4625,7/02/2020 11:00
48312,Solar4,2020,Feb,7,6,5,12,3.82,7/02/2020 12:00
48313,Solar4,2020,Feb,7,6,5,13,4.9175,7/02/2020 13:00
48314,Solar4,2020,Feb,7,6,5,14,5.8775,7/02/2020 14:00
48315,Solar4,2020,Feb,7,6,5,15,5.615,7/02/2020 15:00
48316,Solar4,2020,Feb,7,6,5,16,4.48,7/02/2020 16:00
48317,Solar4,2020,Feb,7,6,5,17,2.77,7/02/2020 17:00
48318,Solar4,2020,Feb,7,6,5,18,1.34,7/02/2020 18:00
48319,Solar4,2020,Feb,7,6,5,19,0.42,7/02/2020 19:00
48320,Solar4,2020,Feb,7,6,5,20,0.015,7/02/2020 20:00
48321,Solar4,2020,Feb,7,6,5,21,0,7/02/2020 21:00
48322,Solar4,2020,Feb,7,6,5,22,0,7/02/2020 22:00
48323,Solar4,2020,Feb,7,6,5,23,0,7/02/2020 23:00
48324,Solar4,2020,Feb,8,6,6,0,0,8/02/2020 0:00
48325,Solar4,2020,Feb,8,6,6,1,0,8/02/2020 1:00
48326,Solar4,2020,Feb,8,6,6,2,0,8/02/2020 2:00
48327,Solar4,2020,Feb,8,6,6,3,0,8/02/2020 3:00
48328,Solar4,2020,Feb,8,6,6,4,0,8/02/2020 4:00
48329,Solar4,2020,Feb,8,6,6,5,0,8/02/2020 5:00
48330,Solar4,2020,Feb,8,6,6,6,0.0475,8/02/2020 6:00
48331,Solar4,2020,Feb,8,6,6,7,0.575,8/02/2020 7:00
48332,Solar4,2020,Feb,8,6,6,8,1.9625,8/02/2020 8:00
48333,Solar4,2020,Feb,8,6,6,9,4.2375,8/02/2020 9:00
48334,Solar4,2020,Feb,8,6,6,10,5.7775,8/02/2020 10:00
48335,Solar4,2020,Feb,8,6,6,11,6.8325,8/02/2020 11:00
48336,Solar4,2020,Feb,8,6,6,12,7.2525,8/02/2020 12:00
48337,Solar4,2020,Feb,8,6,6,13,7.3325,8/02/2020 13:00
48338,Solar4,2020,Feb,8,6,6,14,7.0525,8/02/2020 14:00
48339,Solar4,2020,Feb,8,6,6,15,6.3825,8/02/2020 15:00
48340,Solar4,2020,Feb,8,6,6,16,5.18,8/02/2020 16:00
48341,Solar4,2020,Feb,8,6,6,17,3.4325,8/02/2020 17:00
48342,Solar4,2020,Feb,8,6,6,18,1.6225,8/02/2020 18:00
48343,Solar4,2020,Feb,8,6,6,19,0.375,8/02/2020 19:00
48344,Solar4,2020,Feb,8,6,6,20,0.0225,8/02/2020 20:00
48345,Solar4,2020,Feb,8,6,6,21,0,8/02/2020 21:00
48346,Solar4,2020,Feb,8,6,6,22,0,8/02/2020 22:00
48347,Solar4,2020,Feb,8,6,6,23,0,8/02/2020 23:00
48348,Solar4,2020,Feb,9,6,7,0,0,9/02/2020 0:00
48349,Solar4,2020,Feb,9,6,7,1,0,9/02/2020 1:00
48350,Solar4,2020,Feb,9,6,7,2,0,9/02/2020 2:00
48351,Solar4,2020,Feb,9,6,7,3,0,9/02/2020 3:00
48352,Solar4,2020,Feb,9,6,7,4,0,9/02/2020 4:00
48353,Solar4,2020,Feb,9,6,7,5,0,9/02/2020 5:00
48354,Solar4,2020,Feb,9,6,7,6,0.04,9/02/2020 6:00
48355,Solar4,2020,Feb,9,6,7,7,0.5975,9/02/2020 7:00
48356,Solar4,2020,Feb,9,6,7,8,1.9575,9/02/2020 8:00
48357,Solar4,2020,Feb,9,6,7,9,3.53,9/02/2020 9:00
48358,Solar4,2020,Feb,9,6,7,10,4.92,9/02/2020 10:00
48359,Solar4,2020,Feb,9,6,7,11,5.4925,9/02/2020 11:00
48360,Solar4,2020,Feb,9,6,7,12,6.6275,9/02/2020 12:00
48361,Solar4,2020,Feb,9,6,7,13,5.05,9/02/2020 13:00
48362,Solar4,2020,Feb,9,6,7,14,5.0875,9/02/2020 14:00
48363,Solar4,2020,Feb,9,6,7,15,4.4475,9/02/2020 15:00
48364,Solar4,2020,Feb,9,6,7,16,3.1,9/02/2020 16:00
48365,Solar4,2020,Feb,9,6,7,17,2.255,9/02/2020 17:00
48366,Solar4,2020,Feb,9,6,7,18,1.0375,9/02/2020 18:00
48367,Solar4,2020,Feb,9,6,7,19,0.285,9/02/2020 19:00
48368,Solar4,2020,Feb,9,6,7,20,0.005,9/02/2020 20:00
48369,Solar4,2020,Feb,9,6,7,21,0,9/02/2020 21:00
48370,Solar4,2020,Feb,9,6,7,22,0,9/02/2020 22:00
48371,Solar4,2020,Feb,9,6,7,23,0,9/02/2020 23:00
48372,Solar4,2020,Feb,17,7,1,0,0,17/02/2020 0:00
48373,Solar4,2020,Feb,17,7,1,1,0,17/02/2020 1:00
48374,Solar4,2020,Feb,17,7,1,2,0,17/02/2020 2:00
48375,Solar4,2020,Feb,17,7,1,3,0,17/02/2020 3:00
48376,Solar4,2020,Feb,17,7,1,4,0,17/02/2020 4:00
48377,Solar4,2020,Feb,17,7,1,5,0,17/02/2020 5:00
48378,Solar4,2020,Feb,17,7,1,6,0.025,17/02/2020 6:00
48379,Solar4,2020,Feb,17,7,1,7,0.675,17/02/2020 7:00
48380,Solar4,2020,Feb,17,7,1,8,2.2125,17/02/2020 8:00
48381,Solar4,2020,Feb,17,7,1,9,4.32,17/02/2020 9:00
48382,Solar4,2020,Feb,17,7,1,10,5.77,17/02/2020 10:00
48383,Solar4,2020,Feb,17,7,1,11,6.73,17/02/2020 11:00
48384,Solar4,2020,Feb,17,7,1,12,7.2425,17/02/2020 12:00
48385,Solar4,2020,Feb,17,7,1,13,7.2625,17/02/2020 13:00
48386,Solar4,2020,Feb,17,7,1,14,6.9875,17/02/2020 14:00
48387,Solar4,2020,Feb,17,7,1,15,6.2825,17/02/2020 15:00
48388,Solar4,2020,Feb,17,7,1,16,5.08,17/02/2020 16:00
48389,Solar4,2020,Feb,17,7,1,17,3.3925,17/02/2020 17:00
48390,Solar4,2020,Feb,17,7,1,18,1.4875,17/02/2020 18:00
48391,Solar4,2020,Feb,17,7,1,19,0.2675,17/02/2020 19:00
48392,Solar4,2020,Feb,17,7,1,20,0.0075,17/02/2020 20:00
48393,Solar4,2020,Feb,17,7,1,21,0,17/02/2020 21:00
48394,Solar4,2020,Feb,17,7,1,22,0,17/02/2020 22:00
48395,Solar4,2020,Feb,17,7,1,23,0,17/02/2020 23:00
48396,Solar4,2020,Feb,18,7,2,0,0,18/02/2020 0:00
48397,Solar4,2020,Feb,18,7,2,1,0,18/02/2020 1:00
48398,Solar4,2020,Feb,18,7,2,2,0,18/02/2020 2:00
48399,Solar4,2020,Feb,18,7,2,3,0,18/02/2020 3:00
48400,Solar4,2020,Feb,18,7,2,4,0,18/02/2020 4:00
48401,Solar4,2020,Feb,18,7,2,5,0,18/02/2020 5:00
48402,Solar4,2020,Feb,18,7,2,6,0.01,18/02/2020 6:00
48403,Solar4,2020,Feb,18,7,2,7,0.56,18/02/2020 7:00
48404,Solar4,2020,Feb,18,7,2,8,0.945,18/02/2020 8:00
48405,Solar4,2020,Feb,18,7,2,9,2.1925,18/02/2020 9:00
48406,Solar4,2020,Feb,18,7,2,10,1.0775,18/02/2020 10:00
48407,Solar4,2020,Feb,18,7,2,11,1.8975,18/02/2020 11:00
48408,Solar4,2020,Feb,18,7,2,12,1.3125,18/02/2020 12:00
48409,Solar4,2020,Feb,18,7,2,13,0.875,18/02/2020 13:00
48410,Solar4,2020,Feb,18,7,2,14,0.66,18/02/2020 14:00
48411,Solar4,2020,Feb,18,7,2,15,3.015,18/02/2020 15:00
48412,Solar4,2020,Feb,18,7,2,16,3.02,18/02/2020 16:00
48413,Solar4,2020,Feb,18,7,2,17,2.64,18/02/2020 17:00
48414,Solar4,2020,Feb,18,7,2,18,0.1775,18/02/2020 18:00
48415,Solar4,2020,Feb,18,7,2,19,0.26,18/02/2020 19:00
48416,Solar4,2020,Feb,18,7,2,20,0.01,18/02/2020 20:00
48417,Solar4,2020,Feb,18,7,2,21,0,18/02/2020 21:00
48418,Solar4,2020,Feb,18,7,2,22,0,18/02/2020 22:00
48419,Solar4,2020,Feb,18,7,2,23,0,18/02/2020 23:00
48420,Solar4,2020,Feb,12,7,3,0,0,12/02/2020 0:00
48421,Solar4,2020,Feb,12,7,3,1,0,12/02/2020 1:00
48422,Solar4,2020,Feb,12,7,3,2,0,12/02/2020 2:00
48423,Solar4,2020,Feb,12,7,3,3,0,12/02/2020 3:00
48424,Solar4,2020,Feb,12,7,3,4,0,12/02/2020 4:00
48425,Solar4,2020,Feb,12,7,3,5,0,12/02/2020 5:00
48426,Solar4,2020,Feb,12,7,3,6,0.0075,12/02/2020 6:00
48427,Solar4,2020,Feb,12,7,3,7,0.1925,12/02/2020 7:00
48428,Solar4,2020,Feb,12,7,3,8,0.6875,12/02/2020 8:00
48429,Solar4,2020,Feb,12,7,3,9,0.7725,12/02/2020 9:00
48430,Solar4,2020,Feb,12,7,3,10,2.2025,12/02/2020 10:00
48431,Solar4,2020,Feb,12,7,3,11,4.2725,12/02/2020 11:00
48432,Solar4,2020,Feb,12,7,3,12,5.4525,12/02/2020 12:00
48433,Solar4,2020,Feb,12,7,3,13,4.4825,12/02/2020 13:00
48434,Solar4,2020,Feb,12,7,3,14,3.9875,12/02/2020 14:00
48435,Solar4,2020,Feb,12,7,3,15,5.6,12/02/2020 15:00
48436,Solar4,2020,Feb,12,7,3,16,4.0525,12/02/2020 16:00
48437,Solar4,2020,Feb,12,7,3,17,3.0275,12/02/2020 17:00
48438,Solar4,2020,Feb,12,7,3,18,1.1625,12/02/2020 18:00
48439,Solar4,2020,Feb,12,7,3,19,0.235,12/02/2020 19:00
48440,Solar4,2020,Feb,12,7,3,20,0.01,12/02/2020 20:00
48441,Solar4,2020,Feb,12,7,3,21,0,12/02/2020 21:00
48442,Solar4,2020,Feb,12,7,3,22,0,12/02/2020 22:00
48443,Solar4,2020,Feb,12,7,3,23,0,12/02/2020 23:00
48444,Solar4,2020,Feb,13,7,4,0,0,13/02/2020 0:00
48445,Solar4,2020,Feb,13,7,4,1,0,13/02/2020 1:00
48446,Solar4,2020,Feb,13,7,4,2,0,13/02/2020 2:00
48447,Solar4,2020,Feb,13,7,4,3,0,13/02/2020 3:00
48448,Solar4,2020,Feb,13,7,4,4,0,13/02/2020 4:00
48449,Solar4,2020,Feb,13,7,4,5,0,13/02/2020 5:00
48450,Solar4,2020,Feb,13,7,4,6,0.03,13/02/2020 6:00
48451,Solar4,2020,Feb,13,7,4,7,0.705,13/02/2020 7:00
48452,Solar4,2020,Feb,13,7,4,8,2.5375,13/02/2020 8:00
48453,Solar4,2020,Feb,13,7,4,9,4.35,13/02/2020 9:00
48454,Solar4,2020,Feb,13,7,4,10,5.7075,13/02/2020 10:00
48455,Solar4,2020,Feb,13,7,4,11,6.56,13/02/2020 11:00
48456,Solar4,2020,Feb,13,7,4,12,6.9775,13/02/2020 12:00
48457,Solar4,2020,Feb,13,7,4,13,6.9225,13/02/2020 13:00
48458,Solar4,2020,Feb,13,7,4,14,6.7475,13/02/2020 14:00
48459,Solar4,2020,Feb,13,7,4,15,6.225,13/02/2020 15:00
48460,Solar4,2020,Feb,13,7,4,16,5.0075,13/02/2020 16:00
48461,Solar4,2020,Feb,13,7,4,17,3.4075,13/02/2020 17:00
48462,Solar4,2020,Feb,13,7,4,18,1.555,13/02/2020 18:00
48463,Solar4,2020,Feb,13,7,4,19,0.2675,13/02/2020 19:00
48464,Solar4,2020,Feb,13,7,4,20,0.0075,13/02/2020 20:00
48465,Solar4,2020,Feb,13,7,4,21,0,13/02/2020 21:00
48466,Solar4,2020,Feb,13,7,4,22,0,13/02/2020 22:00
48467,Solar4,2020,Feb,13,7,4,23,0,13/02/2020 23:00
48468,Solar4,2020,Feb,14,7,5,0,0,14/02/2020 0:00
48469,Solar4,2020,Feb,14,7,5,1,0,14/02/2020 1:00
48470,Solar4,2020,Feb,14,7,5,2,0,14/02/2020 2:00
48471,Solar4,2020,Feb,14,7,5,3,0,14/02/2020 3:00
48472,Solar4,2020,Feb,14,7,5,4,0,14/02/2020 4:00
48473,Solar4,2020,Feb,14,7,5,5,0,14/02/2020 5:00
48474,Solar4,2020,Feb,14,7,5,6,0.03,14/02/2020 6:00
48475,Solar4,2020,Feb,14,7,5,7,0.68,14/02/2020 7:00
48476,Solar4,2020,Feb,14,7,5,8,2.1375,14/02/2020 8:00
48477,Solar4,2020,Feb,14,7,5,9,4.1075,14/02/2020 9:00
48478,Solar4,2020,Feb,14,7,5,10,5.3475,14/02/2020 10:00
48479,Solar4,2020,Feb,14,7,5,11,4.28,14/02/2020 11:00
48480,Solar4,2020,Feb,14,7,5,12,6.3925,14/02/2020 12:00
48481,Solar4,2020,Feb,14,7,5,13,4.8075,14/02/2020 13:00
48482,Solar4,2020,Feb,14,7,5,14,0.895,14/02/2020 14:00
48483,Solar4,2020,Feb,14,7,5,15,0.4275,14/02/2020 15:00
48484,Solar4,2020,Feb,14,7,5,16,0.23,14/02/2020 16:00
48485,Solar4,2020,Feb,14,7,5,17,0.1475,14/02/2020 17:00
48486,Solar4,2020,Feb,14,7,5,18,0.1025,14/02/2020 18:00
48487,Solar4,2020,Feb,14,7,5,19,0.0425,14/02/2020 19:00
48488,Solar4,2020,Feb,14,7,5,20,0,14/02/2020 20:00
48489,Solar4,2020,Feb,14,7,5,21,0,14/02/2020 21:00
48490,Solar4,2020,Feb,14,7,5,22,0,14/02/2020 22:00
48491,Solar4,2020,Feb,14,7,5,23,0,14/02/2020 23:00
48492,Solar4,2020,Feb,15,7,6,0,0,15/02/2020 0:00
48493,Solar4,2020,Feb,15,7,6,1,0,15/02/2020 1:00
48494,Solar4,2020,Feb,15,7,6,2,0,15/02/2020 2:00
48495,Solar4,2020,Feb,15,7,6,3,0,15/02/2020 3:00
48496,Solar4,2020,Feb,15,7,6,4,0,15/02/2020 4:00
48497,Solar4,2020,Feb,15,7,6,5,0,15/02/2020 5:00
48498,Solar4,2020,Feb,15,7,6,6,0,15/02/2020 6:00
48499,Solar4,2020,Feb,15,7,6,7,0.085,15/02/2020 7:00
48500,Solar4,2020,Feb,15,7,6,8,0.2625,15/02/2020 8:00
48501,Solar4,2020,Feb,15,7,6,9,0.4775,15/02/2020 9:00
48502,Solar4,2020,Feb,15,7,6,10,0.785,15/02/2020 10:00
48503,Solar4,2020,Feb,15,7,6,11,1.1025,15/02/2020 11:00
48504,Solar4,2020,Feb,15,7,6,12,0.795,15/02/2020 12:00
48505,Solar4,2020,Feb,15,7,6,13,0.8875,15/02/2020 13:00
48506,Solar4,2020,Feb,15,7,6,14,0.86,15/02/2020 14:00
48507,Solar4,2020,Feb,15,7,6,15,0.8425,15/02/2020 15:00
48508,Solar4,2020,Feb,15,7,6,16,0.49,15/02/2020 16:00
48509,Solar4,2020,Feb,15,7,6,17,0.5875,15/02/2020 17:00
48510,Solar4,2020,Feb,15,7,6,18,0.1975,15/02/2020 18:00
48511,Solar4,2020,Feb,15,7,6,19,0.01,15/02/2020 19:00
48512,Solar4,2020,Feb,15,7,6,20,0,15/02/2020 20:00
48513,Solar4,2020,Feb,15,7,6,21,0,15/02/2020 21:00
48514,Solar4,2020,Feb,15,7,6,22,0,15/02/2020 22:00
48515,Solar4,2020,Feb,15,7,6,23,0,15/02/2020 23:00
48516,Solar4,2020,Feb,16,7,7,0,0,16/02/2020 0:00
48517,Solar4,2020,Feb,16,7,7,1,0,16/02/2020 1:00
48518,Solar4,2020,Feb,16,7,7,2,0,16/02/2020 2:00
48519,Solar4,2020,Feb,16,7,7,3,0,16/02/2020 3:00
48520,Solar4,2020,Feb,16,7,7,4,0,16/02/2020 4:00
48521,Solar4,2020,Feb,16,7,7,5,0,16/02/2020 5:00
48522,Solar4,2020,Feb,16,7,7,6,0.035,16/02/2020 6:00
48523,Solar4,2020,Feb,16,7,7,7,0.6075,16/02/2020 7:00
48524,Solar4,2020,Feb,16,7,7,8,1.9025,16/02/2020 8:00
48525,Solar4,2020,Feb,16,7,7,9,4.48,16/02/2020 9:00
48526,Solar4,2020,Feb,16,7,7,10,5.5775,16/02/2020 10:00
48527,Solar4,2020,Feb,16,7,7,11,6.1475,16/02/2020 11:00
48528,Solar4,2020,Feb,16,7,7,12,6.0975,16/02/2020 12:00
48529,Solar4,2020,Feb,16,7,7,13,7.4375,16/02/2020 13:00
48530,Solar4,2020,Feb,16,7,7,14,7.2425,16/02/2020 14:00
48531,Solar4,2020,Feb,16,7,7,15,6.4275,16/02/2020 15:00
48532,Solar4,2020,Feb,16,7,7,16,5.215,16/02/2020 16:00
48533,Solar4,2020,Feb,16,7,7,17,3.5375,16/02/2020 17:00
48534,Solar4,2020,Feb,16,7,7,18,1.55,16/02/2020 18:00
48535,Solar4,2020,Feb,16,7,7,19,0.2775,16/02/2020 19:00
48536,Solar4,2020,Feb,16,7,7,20,0.0075,16/02/2020 20:00
48537,Solar4,2020,Feb,16,7,7,21,0,16/02/2020 21:00
48538,Solar4,2020,Feb,16,7,7,22,0,16/02/2020 22:00
48539,Solar4,2020,Feb,16,7,7,23,0,16/02/2020 23:00
48540,Solar4,2020,Feb,24,8,1,0,0,24/02/2020 0:00
48541,Solar4,2020,Feb,24,8,1,1,0,24/02/2020 1:00
48542,Solar4,2020,Feb,24,8,1,2,0,24/02/2020 2:00
48543,Solar4,2020,Feb,24,8,1,3,0,24/02/2020 3:00
48544,Solar4,2020,Feb,24,8,1,4,0,24/02/2020 4:00
48545,Solar4,2020,Feb,24,8,1,5,0,24/02/2020 5:00
48546,Solar4,2020,Feb,24,8,1,6,0.0175,24/02/2020 6:00
48547,Solar4,2020,Feb,24,8,1,7,0.4275,24/02/2020 7:00
48548,Solar4,2020,Feb,24,8,1,8,1.1175,24/02/2020 8:00
48549,Solar4,2020,Feb,24,8,1,9,1.8975,24/02/2020 9:00
48550,Solar4,2020,Feb,24,8,1,10,2.205,24/02/2020 10:00
48551,Solar4,2020,Feb,24,8,1,11,1.4925,24/02/2020 11:00
48552,Solar4,2020,Feb,24,8,1,12,1.075,24/02/2020 12:00
48553,Solar4,2020,Feb,24,8,1,13,1.55,24/02/2020 13:00
48554,Solar4,2020,Feb,24,8,1,14,2.025,24/02/2020 14:00
48555,Solar4,2020,Feb,24,8,1,15,1.345,24/02/2020 15:00
48556,Solar4,2020,Feb,24,8,1,16,1.68,24/02/2020 16:00
48557,Solar4,2020,Feb,24,8,1,17,1.2625,24/02/2020 17:00
48558,Solar4,2020,Feb,24,8,1,18,0.68,24/02/2020 18:00
48559,Solar4,2020,Feb,24,8,1,19,0.1525,24/02/2020 19:00
48560,Solar4,2020,Feb,24,8,1,20,0,24/02/2020 20:00
48561,Solar4,2020,Feb,24,8,1,21,0,24/02/2020 21:00
48562,Solar4,2020,Feb,24,8,1,22,0,24/02/2020 22:00
48563,Solar4,2020,Feb,24,8,1,23,0,24/02/2020 23:00
48564,Solar4,2020,Feb,25,8,2,0,0,25/02/2020 0:00
48565,Solar4,2020,Feb,25,8,2,1,0,25/02/2020 1:00
48566,Solar4,2020,Feb,25,8,2,2,0,25/02/2020 2:00
48567,Solar4,2020,Feb,25,8,2,3,0,25/02/2020 3:00
48568,Solar4,2020,Feb,25,8,2,4,0,25/02/2020 4:00
48569,Solar4,2020,Feb,25,8,2,5,0,25/02/2020 5:00
48570,Solar4,2020,Feb,25,8,2,6,0.0175,25/02/2020 6:00
48571,Solar4,2020,Feb,25,8,2,7,0.525,25/02/2020 7:00
48572,Solar4,2020,Feb,25,8,2,8,1.215,25/02/2020 8:00
48573,Solar4,2020,Feb,25,8,2,9,0.8475,25/02/2020 9:00
48574,Solar4,2020,Feb,25,8,2,10,1.7475,25/02/2020 10:00
48575,Solar4,2020,Feb,25,8,2,11,4.7625,25/02/2020 11:00
48576,Solar4,2020,Feb,25,8,2,12,3.1425,25/02/2020 12:00
48577,Solar4,2020,Feb,25,8,2,13,2.6475,25/02/2020 13:00
48578,Solar4,2020,Feb,25,8,2,14,4.1675,25/02/2020 14:00
48579,Solar4,2020,Feb,25,8,2,15,1.0675,25/02/2020 15:00
48580,Solar4,2020,Feb,25,8,2,16,1.49,25/02/2020 16:00
48581,Solar4,2020,Feb,25,8,2,17,2.08,25/02/2020 17:00
48582,Solar4,2020,Feb,25,8,2,18,0.9075,25/02/2020 18:00
48583,Solar4,2020,Feb,25,8,2,19,0.1525,25/02/2020 19:00
48584,Solar4,2020,Feb,25,8,2,20,0,25/02/2020 20:00
48585,Solar4,2020,Feb,25,8,2,21,0,25/02/2020 21:00
48586,Solar4,2020,Feb,25,8,2,22,0,25/02/2020 22:00
48587,Solar4,2020,Feb,25,8,2,23,0,25/02/2020 23:00
48588,Solar4,2020,Feb,19,8,3,0,0,19/02/2020 0:00
48589,Solar4,2020,Feb,19,8,3,1,0,19/02/2020 1:00
48590,Solar4,2020,Feb,19,8,3,2,0,19/02/2020 2:00
48591,Solar4,2020,Feb,19,8,3,3,0,19/02/2020 3:00
48592,Solar4,2020,Feb,19,8,3,4,0,19/02/2020 4:00
48593,Solar4,2020,Feb,19,8,3,5,0,19/02/2020 5:00
48594,Solar4,2020,Feb,19,8,3,6,0.0025,19/02/2020 6:00
48595,Solar4,2020,Feb,19,8,3,7,0.1625,19/02/2020 7:00
48596,Solar4,2020,Feb,19,8,3,8,0.3475,19/02/2020 8:00
48597,Solar4,2020,Feb,19,8,3,9,0.56,19/02/2020 9:00
48598,Solar4,2020,Feb,19,8,3,10,1.03,19/02/2020 10:00
48599,Solar4,2020,Feb,19,8,3,11,1.635,19/02/2020 11:00
48600,Solar4,2020,Feb,19,8,3,12,3.5225,19/02/2020 12:00
48601,Solar4,2020,Feb,19,8,3,13,4.8625,19/02/2020 13:00
48602,Solar4,2020,Feb,19,8,3,14,5.615,19/02/2020 14:00
48603,Solar4,2020,Feb,19,8,3,15,3.9175,19/02/2020 15:00
48604,Solar4,2020,Feb,19,8,3,16,3.0425,19/02/2020 16:00
48605,Solar4,2020,Feb,19,8,3,17,2.4475,19/02/2020 17:00
48606,Solar4,2020,Feb,19,8,3,18,0.7225,19/02/2020 18:00
48607,Solar4,2020,Feb,19,8,3,19,0.11,19/02/2020 19:00
48608,Solar4,2020,Feb,19,8,3,20,0,19/02/2020 20:00
48609,Solar4,2020,Feb,19,8,3,21,0,19/02/2020 21:00
48610,Solar4,2020,Feb,19,8,3,22,0,19/02/2020 22:00
48611,Solar4,2020,Feb,19,8,3,23,0,19/02/2020 23:00
48612,Solar4,2020,Feb,20,8,4,0,0,20/02/2020 0:00
48613,Solar4,2020,Feb,20,8,4,1,0,20/02/2020 1:00
48614,Solar4,2020,Feb,20,8,4,2,0,20/02/2020 2:00
48615,Solar4,2020,Feb,20,8,4,3,0,20/02/2020 3:00
48616,Solar4,2020,Feb,20,8,4,4,0,20/02/2020 4:00
48617,Solar4,2020,Feb,20,8,4,5,0,20/02/2020 5:00
48618,Solar4,2020,Feb,20,8,4,6,0.0025,20/02/2020 6:00
48619,Solar4,2020,Feb,20,8,4,7,0.075,20/02/2020 7:00
48620,Solar4,2020,Feb,20,8,4,8,0.48,20/02/2020 8:00
48621,Solar4,2020,Feb,20,8,4,9,1.99,20/02/2020 9:00
48622,Solar4,2020,Feb,20,8,4,10,2.7825,20/02/2020 10:00
48623,Solar4,2020,Feb,20,8,4,11,3.04,20/02/2020 11:00
48624,Solar4,2020,Feb,20,8,4,12,3.53,20/02/2020 12:00
48625,Solar4,2020,Feb,20,8,4,13,4.8825,20/02/2020 13:00
48626,Solar4,2020,Feb,20,8,4,14,4.95,20/02/2020 14:00
48627,Solar4,2020,Feb,20,8,4,15,4.8525,20/02/2020 15:00
48628,Solar4,2020,Feb,20,8,4,16,4.8775,20/02/2020 16:00
48629,Solar4,2020,Feb,20,8,4,17,3.4925,20/02/2020 17:00
48630,Solar4,2020,Feb,20,8,4,18,1.4775,20/02/2020 18:00
48631,Solar4,2020,Feb,20,8,4,19,0.17,20/02/2020 19:00
48632,Solar4,2020,Feb,20,8,4,20,0,20/02/2020 20:00
48633,Solar4,2020,Feb,20,8,4,21,0,20/02/2020 21:00
48634,Solar4,2020,Feb,20,8,4,22,0,20/02/2020 22:00
48635,Solar4,2020,Feb,20,8,4,23,0,20/02/2020 23:00
48636,Solar4,2020,Feb,21,8,5,0,0,21/02/2020 0:00
48637,Solar4,2020,Feb,21,8,5,1,0,21/02/2020 1:00
48638,Solar4,2020,Feb,21,8,5,2,0,21/02/2020 2:00
48639,Solar4,2020,Feb,21,8,5,3,0,21/02/2020 3:00
48640,Solar4,2020,Feb,21,8,5,4,0,21/02/2020 4:00
