,series_name,Year,Month,Day_of_Month,Week,Day,Hour,series_value,datetime,NumericMonth
54842,Solar5,2019,Feb,21,8,4,4,0,21/02/2019 4:00,2
54843,Solar5,2019,Feb,21,8,4,5,0,21/02/2019 5:00,2
54844,Solar5,2019,Feb,21,8,4,6,0,21/02/2019 6:00,2
54845,Solar5,2019,Feb,21,8,4,7,0,21/02/2019 7:00,2
54846,Solar5,2019,Feb,21,8,4,8,0,21/02/2019 8:00,2
54847,Solar5,2019,Feb,21,8,4,9,0,21/02/2019 9:00,2
54848,Solar5,2019,Feb,21,8,4,10,0,21/02/2019 10:00,2
54849,Solar5,2019,Feb,21,8,4,11,0,21/02/2019 11:00,2
54850,Solar5,2019,Feb,21,8,4,12,0,21/02/2019 12:00,2
54851,Solar5,2019,Feb,21,8,4,13,0,21/02/2019 13:00,2
54852,Solar5,2019,Feb,21,8,4,14,0,21/02/2019 14:00,2
54853,Solar5,2019,Feb,21,8,4,15,0,21/02/2019 15:00,2
54854,Solar5,2019,Feb,21,8,4,16,0,21/02/2019 16:00,2
54855,Solar5,2019,Feb,21,8,4,17,0,21/02/2019 17:00,2
54856,Solar5,2019,Feb,21,8,4,18,0,21/02/2019 18:00,2
54857,Solar5,2019,Feb,21,8,4,19,0,21/02/2019 19:00,2
54858,Solar5,2019,Feb,21,8,4,20,0,21/02/2019 20:00,2
54859,Solar5,2019,Feb,21,8,4,21,0,21/02/2019 21:00,2
54860,Solar5,2019,Feb,21,8,4,22,0,21/02/2019 22:00,2
54861,Solar5,2019,Feb,21,8,4,23,0,21/02/2019 23:00,2
54862,Solar5,2019,Feb,22,8,5,0,0,22/02/2019 0:00,2
54863,Solar5,2019,Feb,22,8,5,1,0,22/02/2019 1:00,2
54864,Solar5,2019,Feb,22,8,5,2,0,22/02/2019 2:00,2
54865,Solar5,2019,Feb,22,8,5,3,0,22/02/2019 3:00,2
54866,Solar5,2019,Feb,22,8,5,4,0,22/02/2019 4:00,2
54867,Solar5,2019,Feb,22,8,5,5,0,22/02/2019 5:00,2
54868,Solar5,2019,Feb,22,8,5,6,0,22/02/2019 6:00,2
54869,Solar5,2019,Feb,22,8,5,7,0,22/02/2019 7:00,2
54870,Solar5,2019,Feb,22,8,5,8,0,22/02/2019 8:00,2
54871,Solar5,2019,Feb,22,8,5,9,0,22/02/2019 9:00,2
54872,Solar5,2019,Feb,22,8,5,10,0,22/02/2019 10:00,2
54873,Solar5,2019,Feb,22,8,5,11,0,22/02/2019 11:00,2
54874,Solar5,2019,Feb,22,8,5,12,0,22/02/2019 12:00,2
54875,Solar5,2019,Feb,22,8,5,13,0,22/02/2019 13:00,2
54876,Solar5,2019,Feb,22,8,5,14,0,22/02/2019 14:00,2
54877,Solar5,2019,Feb,22,8,5,15,0,22/02/2019 15:00,2
54878,Solar5,2019,Feb,22,8,5,16,0,22/02/2019 16:00,2
54879,Solar5,2019,Feb,22,8,5,17,0,22/02/2019 17:00,2
54880,Solar5,2019,Feb,22,8,5,18,0,22/02/2019 18:00,2
54881,Solar5,2019,Feb,22,8,5,19,0,22/02/2019 19:00,2
54882,Solar5,2019,Feb,22,8,5,20,0,22/02/2019 20:00,2
54883,Solar5,2019,Feb,22,8,5,21,0,22/02/2019 21:00,2
54884,Solar5,2019,Feb,22,8,5,22,0,22/02/2019 22:00,2
54885,Solar5,2019,Feb,22,8,5,23,0,22/02/2019 23:00,2
54886,Solar5,2019,Feb,23,8,6,0,0,23/02/2019 0:00,2
54887,Solar5,2019,Feb,23,8,6,1,0,23/02/2019 1:00,2
54888,Solar5,2019,Feb,23,8,6,2,0,23/02/2019 2:00,2
54889,Solar5,2019,Feb,23,8,6,3,0,23/02/2019 3:00,2
54890,Solar5,2019,Feb,23,8,6,4,0,23/02/2019 4:00,2
54891,Solar5,2019,Feb,23,8,6,5,0,23/02/2019 5:00,2
54892,Solar5,2019,Feb,23,8,6,6,0,23/02/2019 6:00,2
54893,Solar5,2019,Feb,23,8,6,7,0,23/02/2019 7:00,2
54894,Solar5,2019,Feb,23,8,6,8,0,23/02/2019 8:00,2
54895,Solar5,2019,Feb,23,8,6,9,0,23/02/2019 9:00,2
54896,Solar5,2019,Feb,23,8,6,10,0,23/02/2019 10:00,2
54897,Solar5,2019,Feb,23,8,6,11,0,23/02/2019 11:00,2
54898,Solar5,2019,Feb,23,8,6,12,0,23/02/2019 12:00,2
54899,Solar5,2019,Feb,23,8,6,13,0,23/02/2019 13:00,2
54900,Solar5,2019,Feb,23,8,6,14,0,23/02/2019 14:00,2
54901,Solar5,2019,Feb,23,8,6,15,0,23/02/2019 15:00,2
54902,Solar5,2019,Feb,23,8,6,16,0,23/02/2019 16:00,2
54903,Solar5,2019,Feb,23,8,6,17,0,23/02/2019 17:00,2
54904,Solar5,2019,Feb,23,8,6,18,0,23/02/2019 18:00,2
54905,Solar5,2019,Feb,23,8,6,19,0,23/02/2019 19:00,2
54906,Solar5,2019,Feb,23,8,6,20,0,23/02/2019 20:00,2
54907,Solar5,2019,Feb,23,8,6,21,0,23/02/2019 21:00,2
54908,Solar5,2019,Feb,23,8,6,22,0,23/02/2019 22:00,2
54909,Solar5,2019,Feb,23,8,6,23,0,23/02/2019 23:00,2
54910,Solar5,2019,Feb,24,8,7,0,0,24/02/2019 0:00,2
54911,Solar5,2019,Feb,24,8,7,1,0,24/02/2019 1:00,2
54912,Solar5,2019,Feb,24,8,7,2,0,24/02/2019 2:00,2
54913,Solar5,2019,Feb,24,8,7,3,0,24/02/2019 3:00,2
54914,Solar5,2019,Feb,24,8,7,4,0,24/02/2019 4:00,2
54915,Solar5,2019,Feb,24,8,7,5,0,24/02/2019 5:00,2
54916,Solar5,2019,Feb,24,8,7,6,0,24/02/2019 6:00,2
54917,Solar5,2019,Feb,24,8,7,7,0,24/02/2019 7:00,2
54918,Solar5,2019,Feb,24,8,7,8,0,24/02/2019 8:00,2
54919,Solar5,2019,Feb,24,8,7,9,0,24/02/2019 9:00,2
54920,Solar5,2019,Feb,24,8,7,10,0,24/02/2019 10:00,2
54921,Solar5,2019,Feb,24,8,7,11,0,24/02/2019 11:00,2
54922,Solar5,2019,Feb,24,8,7,12,0,24/02/2019 12:00,2
54923,Solar5,2019,Feb,24,8,7,13,0,24/02/2019 13:00,2
54924,Solar5,2019,Feb,24,8,7,14,0,24/02/2019 14:00,2
54925,Solar5,2019,Feb,24,8,7,15,0,24/02/2019 15:00,2
54926,Solar5,2019,Feb,24,8,7,16,0,24/02/2019 16:00,2
54927,Solar5,2019,Feb,24,8,7,17,0,24/02/2019 17:00,2
54928,Solar5,2019,Feb,24,8,7,18,0,24/02/2019 18:00,2
54929,Solar5,2019,Feb,24,8,7,19,0,24/02/2019 19:00,2
54930,Solar5,2019,Feb,24,8,7,20,0,24/02/2019 20:00,2
54931,Solar5,2019,Feb,24,8,7,21,0,24/02/2019 21:00,2
54932,Solar5,2019,Feb,24,8,7,22,0,24/02/2019 22:00,2
54933,Solar5,2019,Feb,24,8,7,23,0,24/02/2019 23:00,2
54934,Solar5,2019,Mar,4,9,1,0,0,4/03/2019 0:00,3
54935,Solar5,2019,Mar,4,9,1,1,0,4/03/2019 1:00,3
54936,Solar5,2019,Mar,4,9,1,2,0,4/03/2019 2:00,3
54937,Solar5,2019,Mar,4,9,1,3,0,4/03/2019 3:00,3
54938,Solar5,2019,Mar,4,9,1,4,0,4/03/2019 4:00,3
54939,Solar5,2019,Mar,4,9,1,5,0,4/03/2019 5:00,3
54940,Solar5,2019,Mar,4,9,1,6,0,4/03/2019 6:00,3
54941,Solar5,2019,Mar,4,9,1,7,0,4/03/2019 7:00,3
54942,Solar5,2019,Mar,4,9,1,8,0,4/03/2019 8:00,3
54943,Solar5,2019,Mar,4,9,1,9,0,4/03/2019 9:00,3
54944,Solar5,2019,Mar,4,9,1,10,0,4/03/2019 10:00,3
54945,Solar5,2019,Mar,4,9,1,11,0,4/03/2019 11:00,3
54946,Solar5,2019,Mar,4,9,1,12,0,4/03/2019 12:00,3
54947,Solar5,2019,Mar,4,9,1,13,0,4/03/2019 13:00,3
54948,Solar5,2019,Mar,4,9,1,14,0,4/03/2019 14:00,3
54949,Solar5,2019,Mar,4,9,1,15,0,4/03/2019 15:00,3
54950,Solar5,2019,Mar,4,9,1,16,0,4/03/2019 16:00,3
54951,Solar5,2019,Mar,4,9,1,17,0,4/03/2019 17:00,3
54952,Solar5,2019,Mar,4,9,1,18,0,4/03/2019 18:00,3
54953,Solar5,2019,Mar,4,9,1,19,0,4/03/2019 19:00,3
54954,Solar5,2019,Mar,4,9,1,20,0,4/03/2019 20:00,3
54955,Solar5,2019,Mar,4,9,1,21,0,4/03/2019 21:00,3
54956,Solar5,2019,Mar,4,9,1,22,0,4/03/2019 22:00,3
54957,Solar5,2019,Mar,4,9,1,23,0,4/03/2019 23:00,3
54958,Solar5,2019,Feb,26,9,2,0,0,26/02/2019 0:00,2
54959,Solar5,2019,Feb,26,9,2,1,0,26/02/2019 1:00,2
54960,Solar5,2019,Feb,26,9,2,2,0,26/02/2019 2:00,2
54961,Solar5,2019,Feb,26,9,2,3,0,26/02/2019 3:00,2
54962,Solar5,2019,Feb,26,9,2,4,0,26/02/2019 4:00,2
54963,Solar5,2019,Feb,26,9,2,5,0,26/02/2019 5:00,2
54964,Solar5,2019,Feb,26,9,2,6,0,26/02/2019 6:00,2
54965,Solar5,2019,Feb,26,9,2,7,0,26/02/2019 7:00,2
54966,Solar5,2019,Feb,26,9,2,8,0,26/02/2019 8:00,2
54967,Solar5,2019,Feb,26,9,2,9,0,26/02/2019 9:00,2
54968,Solar5,2019,Feb,26,9,2,10,0,26/02/2019 10:00,2
54969,Solar5,2019,Feb,26,9,2,11,0,26/02/2019 11:00,2
54970,Solar5,2019,Feb,26,9,2,12,0,26/02/2019 12:00,2
54971,Solar5,2019,Feb,26,9,2,13,0,26/02/2019 13:00,2
54972,Solar5,2019,Feb,26,9,2,14,0,26/02/2019 14:00,2
54973,Solar5,2019,Feb,26,9,2,15,0,26/02/2019 15:00,2
54974,Solar5,2019,Feb,26,9,2,16,0,26/02/2019 16:00,2
54975,Solar5,2019,Feb,26,9,2,17,0,26/02/2019 17:00,2
54976,Solar5,2019,Feb,26,9,2,18,0,26/02/2019 18:00,2
54977,Solar5,2019,Feb,26,9,2,19,0,26/02/2019 19:00,2
54978,Solar5,2019,Feb,26,9,2,20,0,26/02/2019 20:00,2
54979,Solar5,2019,Feb,26,9,2,21,0,26/02/2019 21:00,2
54980,Solar5,2019,Feb,26,9,2,22,0,26/02/2019 22:00,2
54981,Solar5,2019,Feb,26,9,2,23,0,26/02/2019 23:00,2
54982,Solar5,2019,Feb,27,9,3,0,0,27/02/2019 0:00,2
54983,Solar5,2019,Feb,27,9,3,1,0,27/02/2019 1:00,2
54984,Solar5,2019,Feb,27,9,3,2,0,27/02/2019 2:00,2
54985,Solar5,2019,Feb,27,9,3,3,0,27/02/2019 3:00,2
54986,Solar5,2019,Feb,27,9,3,4,0,27/02/2019 4:00,2
54987,Solar5,2019,Feb,27,9,3,5,0,27/02/2019 5:00,2
54988,Solar5,2019,Feb,27,9,3,6,0,27/02/2019 6:00,2
54989,Solar5,2019,Feb,27,9,3,7,0,27/02/2019 7:00,2
54990,Solar5,2019,Feb,27,9,3,8,0,27/02/2019 8:00,2
54991,Solar5,2019,Feb,27,9,3,9,0,27/02/2019 9:00,2
54992,Solar5,2019,Feb,27,9,3,10,0,27/02/2019 10:00,2
54993,Solar5,2019,Feb,27,9,3,11,0,27/02/2019 11:00,2
54994,Solar5,2019,Feb,27,9,3,12,0,27/02/2019 12:00,2
54995,Solar5,2019,Feb,27,9,3,13,0,27/02/2019 13:00,2
54996,Solar5,2019,Feb,27,9,3,14,0,27/02/2019 14:00,2
54997,Solar5,2019,Feb,27,9,3,15,0,27/02/2019 15:00,2
54998,Solar5,2019,Feb,27,9,3,16,0,27/02/2019 16:00,2
54999,Solar5,2019,Feb,27,9,3,17,0,27/02/2019 17:00,2
55000,Solar5,2019,Feb,27,9,3,18,0,27/02/2019 18:00,2
55001,Solar5,2019,Feb,27,9,3,19,0,27/02/2019 19:00,2
55002,Solar5,2019,Feb,27,9,3,20,0,27/02/2019 20:00,2
55003,Solar5,2019,Feb,27,9,3,21,0,27/02/2019 21:00,2
55004,Solar5,2019,Feb,27,9,3,22,0,27/02/2019 22:00,2
55005,Solar5,2019,Feb,27,9,3,23,0,27/02/2019 23:00,2
55006,Solar5,2019,Feb,28,9,4,0,0,28/02/2019 0:00,2
55007,Solar5,2019,Feb,28,9,4,1,0,28/02/2019 1:00,2
55008,Solar5,2019,Feb,28,9,4,2,0,28/02/2019 2:00,2
55009,Solar5,2019,Feb,28,9,4,3,0,28/02/2019 3:00,2
55010,Solar5,2019,Feb,28,9,4,4,0,28/02/2019 4:00,2
55011,Solar5,2019,Feb,28,9,4,5,0,28/02/2019 5:00,2
55012,Solar5,2019,Feb,28,9,4,6,0,28/02/2019 6:00,2
55013,Solar5,2019,Feb,28,9,4,7,0,28/02/2019 7:00,2
55014,Solar5,2019,Feb,28,9,4,8,0,28/02/2019 8:00,2
55015,Solar5,2019,Feb,28,9,4,9,0,28/02/2019 9:00,2
55016,Solar5,2019,Feb,28,9,4,10,0,28/02/2019 10:00,2
55017,Solar5,2019,Feb,28,9,4,11,0,28/02/2019 11:00,2
55018,Solar5,2019,Feb,28,9,4,12,0,28/02/2019 12:00,2
55019,Solar5,2019,Feb,28,9,4,13,0,28/02/2019 13:00,2
55020,Solar5,2019,Feb,28,9,4,14,0,28/02/2019 14:00,2
55021,Solar5,2019,Feb,28,9,4,15,0,28/02/2019 15:00,2
55022,Solar5,2019,Feb,28,9,4,16,0,28/02/2019 16:00,2
55023,Solar5,2019,Feb,28,9,4,17,0,28/02/2019 17:00,2
55024,Solar5,2019,Feb,28,9,4,18,0,28/02/2019 18:00,2
55025,Solar5,2019,Feb,28,9,4,19,0,28/02/2019 19:00,2
55026,Solar5,2019,Feb,28,9,4,20,0,28/02/2019 20:00,2
55027,Solar5,2019,Feb,28,9,4,21,0,28/02/2019 21:00,2
55028,Solar5,2019,Feb,28,9,4,22,0,28/02/2019 22:00,2
55029,Solar5,2019,Feb,28,9,4,23,0,28/02/2019 23:00,2
55030,Solar5,2019,Mar,1,9,5,0,0,1/03/2019 0:00,3
55031,Solar5,2019,Mar,1,9,5,1,0,1/03/2019 1:00,3
55032,Solar5,2019,Mar,1,9,5,2,0,1/03/2019 2:00,3
55033,Solar5,2019,Mar,1,9,5,3,0,1/03/2019 3:00,3
55034,Solar5,2019,Mar,1,9,5,4,0,1/03/2019 4:00,3
55035,Solar5,2019,Mar,1,9,5,5,0,1/03/2019 5:00,3
55036,Solar5,2019,Mar,1,9,5,6,0,1/03/2019 6:00,3
55037,Solar5,2019,Mar,1,9,5,7,0,1/03/2019 7:00,3
55038,Solar5,2019,Mar,1,9,5,8,0,1/03/2019 8:00,3
55039,Solar5,2019,Mar,1,9,5,9,0,1/03/2019 9:00,3
55040,Solar5,2019,Mar,1,9,5,10,0,1/03/2019 10:00,3
55041,Solar5,2019,Mar,1,9,5,11,0,1/03/2019 11:00,3
55042,Solar5,2019,Mar,1,9,5,12,0,1/03/2019 12:00,3
55043,Solar5,2019,Mar,1,9,5,13,0,1/03/2019 13:00,3
55044,Solar5,2019,Mar,1,9,5,14,0,1/03/2019 14:00,3
55045,Solar5,2019,Mar,1,9,5,15,0,1/03/2019 15:00,3
55046,Solar5,2019,Mar,1,9,5,16,0,1/03/2019 16:00,3
55047,Solar5,2019,Mar,1,9,5,17,0,1/03/2019 17:00,3
55048,Solar5,2019,Mar,1,9,5,18,0,1/03/2019 18:00,3
55049,Solar5,2019,Mar,1,9,5,19,0,1/03/2019 19:00,3
55050,Solar5,2019,Mar,1,9,5,20,0,1/03/2019 20:00,3
55051,Solar5,2019,Mar,1,9,5,21,0,1/03/2019 21:00,3
55052,Solar5,2019,Mar,1,9,5,22,0,1/03/2019 22:00,3
55053,Solar5,2019,Mar,1,9,5,23,0,1/03/2019 23:00,3
55054,Solar5,2019,Mar,2,9,6,0,0,2/03/2019 0:00,3
55055,Solar5,2019,Mar,2,9,6,1,0,2/03/2019 1:00,3
55056,Solar5,2019,Mar,2,9,6,2,0,2/03/2019 2:00,3
55057,Solar5,2019,Mar,2,9,6,3,0,2/03/2019 3:00,3
55058,Solar5,2019,Mar,2,9,6,4,0,2/03/2019 4:00,3
55059,Solar5,2019,Mar,2,9,6,5,0,2/03/2019 5:00,3
55060,Solar5,2019,Mar,2,9,6,6,0,2/03/2019 6:00,3
55061,Solar5,2019,Mar,2,9,6,7,0,2/03/2019 7:00,3
55062,Solar5,2019,Mar,2,9,6,8,0,2/03/2019 8:00,3
55063,Solar5,2019,Mar,2,9,6,9,0,2/03/2019 9:00,3
55064,Solar5,2019,Mar,2,9,6,10,0,2/03/2019 10:00,3
55065,Solar5,2019,Mar,2,9,6,11,0,2/03/2019 11:00,3
55066,Solar5,2019,Mar,2,9,6,12,0,2/03/2019 12:00,3
55067,Solar5,2019,Mar,2,9,6,13,0,2/03/2019 13:00,3
55068,Solar5,2019,Mar,2,9,6,14,0,2/03/2019 14:00,3
55069,Solar5,2019,Mar,2,9,6,15,0,2/03/2019 15:00,3
55070,Solar5,2019,Mar,2,9,6,16,0,2/03/2019 16:00,3
55071,Solar5,2019,Mar,2,9,6,17,0,2/03/2019 17:00,3
55072,Solar5,2019,Mar,2,9,6,18,0,2/03/2019 18:00,3
55073,Solar5,2019,Mar,2,9,6,19,0,2/03/2019 19:00,3
55074,Solar5,2019,Mar,2,9,6,20,0,2/03/2019 20:00,3
55075,Solar5,2019,Mar,2,9,6,21,0,2/03/2019 21:00,3
55076,Solar5,2019,Mar,2,9,6,22,0,2/03/2019 22:00,3
55077,Solar5,2019,Mar,2,9,6,23,0,2/03/2019 23:00,3
55078,Solar5,2019,Mar,3,9,7,0,0,3/03/2019 0:00,3
55079,Solar5,2019,Mar,3,9,7,1,0,3/03/2019 1:00,3
55080,Solar5,2019,Mar,3,9,7,2,0,3/03/2019 2:00,3
55081,Solar5,2019,Mar,3,9,7,3,0,3/03/2019 3:00,3
55082,Solar5,2019,Mar,3,9,7,4,0,3/03/2019 4:00,3
55083,Solar5,2019,Mar,3,9,7,5,0,3/03/2019 5:00,3
55084,Solar5,2019,Mar,3,9,7,6,0,3/03/2019 6:00,3
55085,Solar5,2019,Mar,3,9,7,7,0,3/03/2019 7:00,3
55086,Solar5,2019,Mar,3,9,7,8,0,3/03/2019 8:00,3
55087,Solar5,2019,Mar,3,9,7,9,0,3/03/2019 9:00,3
55088,Solar5,2019,Mar,3,9,7,10,0,3/03/2019 10:00,3
55089,Solar5,2019,Mar,3,9,7,11,0,3/03/2019 11:00,3
55090,Solar5,2019,Mar,3,9,7,12,0,3/03/2019 12:00,3
55091,Solar5,2019,Mar,3,9,7,13,0,3/03/2019 13:00,3
55092,Solar5,2019,Mar,3,9,7,14,0,3/03/2019 14:00,3
55093,Solar5,2019,Mar,3,9,7,15,0,3/03/2019 15:00,3
55094,Solar5,2019,Mar,3,9,7,16,0,3/03/2019 16:00,3
55095,Solar5,2019,Mar,3,9,7,17,0,3/03/2019 17:00,3
55096,Solar5,2019,Mar,3,9,7,18,0,3/03/2019 18:00,3
55097,Solar5,2019,Mar,3,9,7,19,0,3/03/2019 19:00,3
55098,Solar5,2019,Mar,3,9,7,20,0,3/03/2019 20:00,3
55099,Solar5,2019,Mar,3,9,7,21,0,3/03/2019 21:00,3
55100,Solar5,2019,Mar,3,9,7,22,0,3/03/2019 22:00,3
55101,Solar5,2019,Mar,3,9,7,23,0,3/03/2019 23:00,3
55102,Solar5,2019,Mar,11,10,1,0,0,11/03/2019 0:00,3
55103,Solar5,2019,Mar,11,10,1,1,0,11/03/2019 1:00,3
55104,Solar5,2019,Mar,11,10,1,2,0,11/03/2019 2:00,3
55105,Solar5,2019,Mar,11,10,1,3,0,11/03/2019 3:00,3
55106,Solar5,2019,Mar,11,10,1,4,0,11/03/2019 4:00,3
55107,Solar5,2019,Mar,11,10,1,5,0,11/03/2019 5:00,3
55108,Solar5,2019,Mar,11,10,1,6,0,11/03/2019 6:00,3
55109,Solar5,2019,Mar,11,10,1,7,0,11/03/2019 7:00,3
55110,Solar5,2019,Mar,11,10,1,8,0,11/03/2019 8:00,3
55111,Solar5,2019,Mar,11,10,1,9,0,11/03/2019 9:00,3
55112,Solar5,2019,Mar,11,10,1,10,0,11/03/2019 10:00,3
55113,Solar5,2019,Mar,11,10,1,11,0,11/03/2019 11:00,3
55114,Solar5,2019,Mar,11,10,1,12,0,11/03/2019 12:00,3
55115,Solar5,2019,Mar,11,10,1,13,0,11/03/2019 13:00,3
55116,Solar5,2019,Mar,11,10,1,14,0,11/03/2019 14:00,3
55117,Solar5,2019,Mar,11,10,1,15,0,11/03/2019 15:00,3
55118,Solar5,2019,Mar,11,10,1,16,0,11/03/2019 16:00,3
55119,Solar5,2019,Mar,11,10,1,17,0,11/03/2019 17:00,3
55120,Solar5,2019,Mar,11,10,1,18,0,11/03/2019 18:00,3
55121,Solar5,2019,Mar,11,10,1,19,0,11/03/2019 19:00,3
55122,Solar5,2019,Mar,11,10,1,20,0,11/03/2019 20:00,3
55123,Solar5,2019,Mar,11,10,1,21,0,11/03/2019 21:00,3
55124,Solar5,2019,Mar,11,10,1,22,0,11/03/2019 22:00,3
55125,Solar5,2019,Mar,11,10,1,23,0,11/03/2019 23:00,3
55126,Solar5,2019,Mar,5,10,2,0,0,5/03/2019 0:00,3
55127,Solar5,2019,Mar,5,10,2,1,0,5/03/2019 1:00,3
55128,Solar5,2019,Mar,5,10,2,2,0,5/03/2019 2:00,3
55129,Solar5,2019,Mar,5,10,2,3,0,5/03/2019 3:00,3
55130,Solar5,2019,Mar,5,10,2,4,0,5/03/2019 4:00,3
55131,Solar5,2019,Mar,5,10,2,5,0,5/03/2019 5:00,3
55132,Solar5,2019,Mar,5,10,2,6,0,5/03/2019 6:00,3
55133,Solar5,2019,Mar,5,10,2,7,0,5/03/2019 7:00,3
55134,Solar5,2019,Mar,5,10,2,8,0,5/03/2019 8:00,3
55135,Solar5,2019,Mar,5,10,2,9,0,5/03/2019 9:00,3
55136,Solar5,2019,Mar,5,10,2,10,0,5/03/2019 10:00,3
55137,Solar5,2019,Mar,5,10,2,11,0,5/03/2019 11:00,3
55138,Solar5,2019,Mar,5,10,2,12,0,5/03/2019 12:00,3
55139,Solar5,2019,Mar,5,10,2,13,0,5/03/2019 13:00,3
55140,Solar5,2019,Mar,5,10,2,14,0,5/03/2019 14:00,3
55141,Solar5,2019,Mar,5,10,2,15,0,5/03/2019 15:00,3
55142,Solar5,2019,Mar,5,10,2,16,0,5/03/2019 16:00,3
55143,Solar5,2019,Mar,5,10,2,17,0,5/03/2019 17:00,3
55144,Solar5,2019,Mar,5,10,2,18,0,5/03/2019 18:00,3
55145,Solar5,2019,Mar,5,10,2,19,0,5/03/2019 19:00,3
55146,Solar5,2019,Mar,5,10,2,20,0,5/03/2019 20:00,3
55147,Solar5,2019,Mar,5,10,2,21,0,5/03/2019 21:00,3
55148,Solar5,2019,Mar,5,10,2,22,0,5/03/2019 22:00,3
55149,Solar5,2019,Mar,5,10,2,23,0,5/03/2019 23:00,3
55150,Solar5,2019,Mar,6,10,3,0,0,6/03/2019 0:00,3
55151,Solar5,2019,Mar,6,10,3,1,0,6/03/2019 1:00,3
55152,Solar5,2019,Mar,6,10,3,2,0,6/03/2019 2:00,3
55153,Solar5,2019,Mar,6,10,3,3,0,6/03/2019 3:00,3
55154,Solar5,2019,Mar,6,10,3,4,0,6/03/2019 4:00,3
55155,Solar5,2019,Mar,6,10,3,5,0,6/03/2019 5:00,3
55156,Solar5,2019,Mar,6,10,3,6,0,6/03/2019 6:00,3
55157,Solar5,2019,Mar,6,10,3,7,0,6/03/2019 7:00,3
55158,Solar5,2019,Mar,6,10,3,8,0,6/03/2019 8:00,3
55159,Solar5,2019,Mar,6,10,3,9,0,6/03/2019 9:00,3
55160,Solar5,2019,Mar,6,10,3,10,0,6/03/2019 10:00,3
55161,Solar5,2019,Mar,6,10,3,11,0,6/03/2019 11:00,3
55162,Solar5,2019,Mar,6,10,3,12,0,6/03/2019 12:00,3
55163,Solar5,2019,Mar,6,10,3,13,0,6/03/2019 13:00,3
55164,Solar5,2019,Mar,6,10,3,14,0,6/03/2019 14:00,3
55165,Solar5,2019,Mar,6,10,3,15,0,6/03/2019 15:00,3
55166,Solar5,2019,Mar,6,10,3,16,0,6/03/2019 16:00,3
55167,Solar5,2019,Mar,6,10,3,17,0,6/03/2019 17:00,3
55168,Solar5,2019,Mar,6,10,3,18,0,6/03/2019 18:00,3
55169,Solar5,2019,Mar,6,10,3,19,0,6/03/2019 19:00,3
55170,Solar5,2019,Mar,6,10,3,20,0,6/03/2019 20:00,3
55171,Solar5,2019,Mar,6,10,3,21,0,6/03/2019 21:00,3
55172,Solar5,2019,Mar,6,10,3,22,0,6/03/2019 22:00,3
55173,Solar5,2019,Mar,6,10,3,23,0,6/03/2019 23:00,3
55174,Solar5,2019,Mar,7,10,4,0,0,7/03/2019 0:00,3
55175,Solar5,2019,Mar,7,10,4,1,0,7/03/2019 1:00,3
55176,Solar5,2019,Mar,7,10,4,2,0,7/03/2019 2:00,3
55177,Solar5,2019,Mar,7,10,4,3,0,7/03/2019 3:00,3
55178,Solar5,2019,Mar,7,10,4,4,0,7/03/2019 4:00,3
55179,Solar5,2019,Mar,7,10,4,5,0,7/03/2019 5:00,3
55180,Solar5,2019,Mar,7,10,4,6,0,7/03/2019 6:00,3
55181,Solar5,2019,Mar,7,10,4,7,0,7/03/2019 7:00,3
55182,Solar5,2019,Mar,7,10,4,8,0,7/03/2019 8:00,3
55183,Solar5,2019,Mar,7,10,4,9,0,7/03/2019 9:00,3
55184,Solar5,2019,Mar,7,10,4,10,0,7/03/2019 10:00,3
55185,Solar5,2019,Mar,7,10,4,11,0,7/03/2019 11:00,3
55186,Solar5,2019,Mar,7,10,4,12,0,7/03/2019 12:00,3
55187,Solar5,2019,Mar,7,10,4,13,0,7/03/2019 13:00,3
55188,Solar5,2019,Mar,7,10,4,14,0,7/03/2019 14:00,3
55189,Solar5,2019,Mar,7,10,4,15,0,7/03/2019 15:00,3
55190,Solar5,2019,Mar,7,10,4,16,0,7/03/2019 16:00,3
55191,Solar5,2019,Mar,7,10,4,17,0,7/03/2019 17:00,3
55192,Solar5,2019,Mar,7,10,4,18,0,7/03/2019 18:00,3
55193,Solar5,2019,Mar,7,10,4,19,0,7/03/2019 19:00,3
55194,Solar5,2019,Mar,7,10,4,20,0,7/03/2019 20:00,3
55195,Solar5,2019,Mar,7,10,4,21,0,7/03/2019 21:00,3
55196,Solar5,2019,Mar,7,10,4,22,0,7/03/2019 22:00,3
55197,Solar5,2019,Mar,7,10,4,23,0,7/03/2019 23:00,3
55198,Solar5,2019,Mar,8,10,5,0,0,8/03/2019 0:00,3
55199,Solar5,2019,Mar,8,10,5,1,0,8/03/2019 1:00,3
55200,Solar5,2019,Mar,8,10,5,2,0,8/03/2019 2:00,3
55201,Solar5,2019,Mar,8,10,5,3,0,8/03/2019 3:00,3
55202,Solar5,2019,Mar,8,10,5,4,0,8/03/2019 4:00,3
55203,Solar5,2019,Mar,8,10,5,5,0,8/03/2019 5:00,3
55204,Solar5,2019,Mar,8,10,5,6,0,8/03/2019 6:00,3
55205,Solar5,2019,Mar,8,10,5,7,0,8/03/2019 7:00,3
55206,Solar5,2019,Mar,8,10,5,8,0,8/03/2019 8:00,3
55207,Solar5,2019,Mar,8,10,5,9,0,8/03/2019 9:00,3
55208,Solar5,2019,Mar,8,10,5,10,0,8/03/2019 10:00,3
